time,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,delta_thrust,roll_torque,pitch_torque,yaw_torque,f0,f1,f2,f3,target_x,target_y,target_z
21.250000000000167,2.0025879540150995,2.0036289070588453,3.000880386602678,-0.008864637644814266,-0.007887063589899768,-1.7800765537145935e-05,4.690984951697599e-05,0.00014770581942274825,0.022358656561847916,-0.001072555006976567,0.0011611307988651665,0.001071018255385913,-5.00141414504305e-07,-1.3063430235065064e-07,-2.8719928965812317e-06,-0.0025478086285640428,1.2759473708086884,1.2746513742413559,1.2759262834348866,1.274674471373655,2.0,2.0,3.0
21.300000000000168,2.0021477199846807,2.003232799260965,3.0008794928318436,-0.008804680608376358,-0.007922155957604815,-1.7875416684631773e-05,-6.683324660115392e-06,0.00020259400263167304,0.02241221602500899,-0.0010470530810607474,0.00112145271893097,0.0010710308819415408,-5.160300470727873e-07,2.0673743847113847e-08,-3.052230135226434e-06,-0.0025538070246641873,1.2759501416097276,1.274649759404048,1.2759265038875809,1.2746730790685967,2.0,2.0,3.0
21.35000000000017,2.0017118517265065,2.002836265935206,3.0008785950078187,-0.008717365163484203,-0.007930666515179041,-1.7956480498071414e-05,-5.8821929531792295e-05,0.00025539496071536017,0.02246577881067083,-0.00101884443143563,0.0010791228314122369,0.001071044410640095,-4.894387302775867e-07,1.6257086518961613e-07,-3.2179834526880843e-06,-0.002559805829869108,1.2759528312297765,1.2746481745959752,1.275926826965793,1.2746716777697251,2.0,2.0,3.0
21.40000000000017,2.0012816673854874,2.0024406020153025,3.0008776928850986,-0.00860368682038093,-0.007913278398072876,-1.804245440162333e-05,-0.00010937590529680588,0.0003059895115007318,0.022519344662698792,-0.0009880933207516184,0.001034348453628665,0.001071058789212731,-4.236861540162472e-07,2.948499834310964e-07,-3.3690840840055726e-06,-0.0025658050133498147,1.2759554373859048,1.2746466188478143,1.2759272532776935,1.2746702668024341,2.0,2.0,3.0
21.45000000000017,2.0008584322953493,2.0020470649952853,3.0008767862927397,-0.00846470180276171,-0.00787074040034419,-1.8131847179247984e-05,-0.0001582238116977201,0.0003542688002483981,0.022572913308434348,-0.0009549678391646236,0.0009873395542513426,0.0010710739642926606,-3.224032284364006e-07,4.1734082709073516e-07,-3.5054156365742162e-06,-0.0025718045423818135,1.2759579580596487,1.2746450910527918,1.275927783009928,1.2746688454744033,2.0,2.0,3.0
21.50000000000017,2.0004433561948898,2.001656871855823,3.0008758751328464,-0.008301522009190876,-0.007803862789241833,-1.8223197866262808e-05,-0.00020525299125177335,0.0004001343889445859,0.022626484463340618,-0.000919639255251869,0.0009383079969709462,0.0010710898811251172,-1.894700202760037e-07,5.299094833080138e-07,-3.626913121850761e-06,-0.0025778043828534308,1.275960391507459,1.2746435899843258,1.2759284159489577,1.2746674130892377,2.0,2.0,3.0
21.55000000000017,2.000037590698768,2.001271196204203,3.0008749593781987,-0.008115309922436253,-0.007713513032401309,-1.8315092953358203e-05,-0.0002503596996040678,0.0004434983091077116,0.022680057835527675,-0.0008822813745969943,0.0008874667969749204,0.0010711064836969196,-2.8953758270285068e-08,6.324578593385406e-07,-3.7335618271129906e-06,-0.0025838044997779,1.2759627362699142,1.274642114313663,1.2759291515030955,1.2746659689595692,2.0,2.0,3.0
21.600000000000172,1.9996422270245229,2.0008911656315087,3.0008740390690862,-0.007907273484901722,-0.007600611453888462,-1.840618224946411e-05,-0.00029344920345167347,0.00048428307891206667,0.022733633130097138,-0.0008430699072247154,0.0008350293934657788,0.0010711237147104443,1.549528904575513e-07,7.249230364360593e-07,-3.825396069695792e-06,-0.0025898048577788282,1.2759649911799986,1.2746406626274962,1.2759299887253364,1.2746645124200597,2.0,2.0,3.0
21.650000000000173,1.999258293976625,2.000517859289757,3.000873114309426,-0.007678660957957106,-0.007466126835034004,-1.8495193208067917e-05,-0.0003344358465820217,0.0005224216854936522,0.022787210053257848,-0.0008021818457462107,0.0007812089395175341,0.00107114151553307,3.57992297620683e-07,8.072765221663084e-07,-3.902497819782992e-06,-0.0025958054215490097,1.2759671553701617,1.2746392334453889,1.2759309263367622,1.2746630428399857,2.0,2.0,3.0
21.700000000000173,1.9988867561875234,2.000152305690959,3.000872185262266,-0.007430755782031895,-0.007311071975957262,-1.8580943192958443e-05,-0.0003732430846794142,0.0005578575333835446,0.022840788316183927,-0.0007597948563809084,0.0007262176109309427,0.0010711598264233988,5.758991036461901e-07,8.795234192455857e-07,-3.9649951951718865e-06,-0.0026018061562917616,1.2759692282777504,1.274637825236565,1.2759319627499472,1.2746615596348412,2.0,2.0,3.0
21.750000000000174,1.9985285126147836,1.999795480729309,3.0008712521447523,-0.007164871454796717,-0.0071364992330025245,-1.8662350278475515e-05,-0.00040980348961122844,0.0005905443601350724,0.022894367638562504,-0.0007160866839471075,0.0006702659365358961,0.0010711785864249484,8.044555876718373e-07,9.417015007273246e-07,-4.0130608539601296e-06,-0.0026078070281138595,1.2759712096492126,1.274636436436279,1.2759330960926383,1.274660062277458,2.0,2.0,3.0
21.800000000000175,1.9981843952926188,1.9994483059269403,3.000870315222654,-0.0068823464432954395,-0.006943496047373543,-1.8738441962540264e-05,-0.0004440587240065617,0.0006204461202489154,0.02294794775182023,-0.0006712345728186236,0.0006135621507487553,0.001071197733655278,1.0395428655554477e-06,9.93880209644189e-07,-4.046910270161814e-06,-0.0026138080043987175,1.2759730995425076,1.274635065461307,1.2759343242311245,1.2746585503079264,2.0,2.0,3.0
21.850000000000176,1.9978551683353092,1.9991116469029446,3.000869374804551,-0.006584539146192725,-0.006733180479914225,-1.880836205891967e-05,-0.00047595948700979276,0.0006475368386158461,0.023001528401987274,-0.0006254147051802845,0.000556311570734349,0.0010712172052651857,1.2771883284136767e-06,1.0361595835085615e-06,-4.066799923380436e-06,-0.002619809054125446,1.2759748983279477,1.2746337107245513,1.2759356447932793,1.2746570233425505,2.0,2.0,3.0
21.900000000000176,1.9975415271892534,1.9987863120646527,3.0008684312357556,-0.0062728229211161945,-0.006506696765837816,-1.8871375910833876e-05,-0.0005054654321210124,0.0006718004347613726,0.02305510935219843,-0.0005788016571320162,0.0004987159994828845,0.0010712369377607403,1.5136092595996638e-06,1.0686690862350634e-06,-4.073025411116514e-06,-0.002625810148162159,1.275976606687422,1.2746323706486402,1.2759370551912887,1.2746554810819086,2.0,2.0,3.0
21.950000000000177,1.9972440981296646,1.9984730515194613,3.000867484892085,-0.005948581191774771,-0.006265210903828589,-1.8926873410762823e-05,-0.0005325450582043197,0.0006932305191761744,0.023108690384799423,-0.0005315678760116814,0.00044097315487939804,0.0010712568669494443,1.7452506789637431e-06,1.0915664171293946e-06,-4.065919451262563e-06,-0.002631811259499637,1.2759782256116539,1.274631043678433,1.2759385526434357,1.274653923317157,2.0,2.0,3.0
22.000000000000178,1.9969634379972163,1.998172556204829,3.0008665361735565,-0.0056132026489663644,-0.006009906292647749,-1.8974370572522048e-05,-0.0005571755746837578,0.0007118301631753015,0.02316227130307082,-0.0004838831776284969,0.0003832761279261673,0.0010712769282751617,1.968819256217315e-06,1.1050362266085313e-06,-4.045849845659628e-06,-0.0026378123634581284,1.2759797563959567,1.2746297282923378,1.2759401341954006,1.2746523499355613,2.0,2.0,3.0
22.05000000000018,1.9967000341692909,1.9978854572334186,3.000865585498092,-0.005268076558508916,-0.005741979428206534,-1.901350929145451e-05,-0.0005793427420777438,0.0007276116436960054,0.023215851932565056,-0.0004359142660317289,0.00032581286952460583,0.0010712970570994963,2.181311797241209e-06,1.1092887919365893e-06,-4.013217364245759e-06,-0.002643813437848632,1.2759812006341662,1.2746284230124398,1.2759417967406568,1.2746507609245346,2.0,2.0,3.0
22.10000000000018,1.99645430475985,1.997612325449749,3.000864633295319,-0.004914588188817959,-0.005462635673390004,-1.904405546149235e-05,-0.0005990406890319313,0.0007405961645270526,0.023269432122043545,-0.0003878242759462267,0.00026876570748861475,0.0010713171886470537,2.380038407880352e-06,1.104558632709624e-06,-3.96845357996494e-06,-0.0026498144630755856,1.2759825602108044,1.2746271264132667,1.2759435370399377,1.2746491563743998,2.0,2.0,3.0
22.15000000000018,1.996226599041335,1.9973536711941242,3.000863680000542,-0.004554114370298734,-0.0051730851124975885,-1.9065895537906385e-05,-0.0006162717071175509,0.0007508135555035439,0.023323011744046773,-0.0003397723399853608,0.000212310894671551,0.0010713372584442216,2.5626402627978648e-06,1.0911031120072638e-06,-3.9120186639094335e-06,-0.0026558154222187267,1.2759838372916814,1.2746258371293115,1.2759453517395594,1.2746475364797107,2.0,2.0,3.0
22.20000000000018,1.9960171980814796,1.997109944269051,3.0008627260489478,-0.004188019197108872,-0.004874538501464798,-1.907903188325122e-05,-0.0006310460246126596,0.0007583019511987047,0.023376590695103994,-0.00029191317963772243,0.00015661818814149256,0.0010713572026217534,2.7271026987033854e-06,1.0692009726870138e-06,-3.84439912937578e-06,-0.0026618163010689935,1.275985034312873,1.2746245538613432,1.275947237389011,1.2746459015394715,2.0,2.0,3.0
22.25000000000018,1.9958263155873628,1.996881534102829,3.0008617718701105,-0.003817649882336127,-0.004568203324439857,-1.908357674551553e-05,-0.0006433815605975851,0.0007631074507317701,0.023430168895585315,-0.00024439672225117263,0.0001018504612205296,0.0010713769579384627,2.871762828134637e-06,1.0391508636860663e-06,-3.766105568354452e-06,-0.0026678170881129317,1.2759861539682433,1.2746232753813531,1.2759491904572278,1.2746442519560046,2.0,2.0,3.0
22.300000000000182,1.9956540989485774,1.9966687701044978,3.0008608178828537,-0.0034443327757083253,-0.0042552799666228935,-1.907974513493116e-05,-0.000653303660658348,0.0007652837602683895,0.023483746289238553,-0.00019736774327094907,4.816334752606266e-05,0.0010713964622214788,2.9953122704178513e-06,1.0012698207654457e-06,-3.677670351451237e-06,-0.002673817774498907,1.2759871991954317,1.274622000536248,1.2759512073479529,1.274642588232638,2.0,2.0,3.0
22.350000000000183,1.9955006304709304,1.996471922203861,3.000859864490514,-0.0030693695529393494,-0.003936958012737968,-1.9067846794840193e-05,-0.0006608448155847643,0.0007648918198437795,0.02353732284241917,-0.0001509655355522953,-4.295081856009479e-06,0.0010714156545020615,3.096795294977618e-06,9.55891750017727e-07,-3.579645322036318e-06,-0.0026798183539564397,1.275988173160667,1.2746207282504423,1.275953284413959,1.274640910970227,2.0,2.0,3.0
22.400000000000183,1.9953659287916943,1.996291201569872,3.000858912076647,-0.0026940335847225327,-0.0036144126797799103,-1.9048277337674335e-05,-0.0006660443644177274,0.0007619994161418265,0.023590898543052286,-0.00010532360508889869,-5.538460801226304e-05,0.001071434475382086,3.175602473915601e-06,9.033658880968681e-07,-3.4725994885615895e-06,-0.0026858188226950093,1.2759890792423565,1.274619457527251,1.2759554179702282,1.2746392208626391,2.0,2.0,3.0
22.450000000000184,1.9952499504670622,1.9961267615002725,3.0008579610012154,-0.0023195664926412007,-0.0032888013919896153,-1.9021508634864404e-05,-0.0006689481832261111,0.0007566807828478671,0.023644473399349105,-6.056939367055809e-05,-0.00010497312094358484,0.00107145286726529,3.23145985844887e-06,8.440552515386374e-07,-3.3571167099602867e-06,-0.0026918191792698084,1.2759899210134802,1.2746181874491533,1.2759576043060843,1.2746375186911414,2.0,2.0,3.0
22.500000000000185,1.9951525917221535,1.9959786984750063,3.000857011597262,-0.0019471748981736425,-0.0029612605053230823,-1.8988079064641283e-05,-0.0006696083610080178,0.0007490161902233783,0.023698047438299525,-1.682402872840431e-05,-0.00015293684278086308,0.0010714707744070443,3.2644155019590122e-06,7.783350834395961e-07,-3.2337934044543227e-06,-0.0026978194244149816,1.2759907022233943,1.2746169171773065,1.2759598396965646,1.2746358053182374,2.0,2.0,3.0
22.550000000000185,1.995073690353599,1.9958470533655965,3.0008560641681195,-0.0015780273710896964,-0.0026329021881954517,-1.894858285389489e-05,-0.0006680828641227283,0.000739091525525224,0.023751620704005195,2.579789940055102e-05,-0.0001991605179706149,0.001071488143596325,3.274820806707917e-06,7.065913065747238e-07,-3.103236272503951e-06,-0.002703819560884943,1.2759914267784196,1.2746156459497269,1.2759621204124265,1.274634081680234,2.0,2.0,3.0
22.600000000000186,1.995013027774538,1.9957318127923873,3.000855118985129,-0.0012132515812224298,-0.0023048114641843753,-1.890365981083164e-05,-0.0006644351906545274,0.0007269978658675093,0.023805193255842908,6.718853289380281e-05,-0.00024353757091405897,0.0010715049239765847,3.2633106565272893e-06,6.292189875337416e-07,-2.96606003938393e-06,-0.0027098195932413497,1.275992098722232,1.2746143730791546,1.2759644427297172,1.274632348779553,2.0,2.0,3.0
22.650000000000187,1.9949703311916132,1.9956329106212767,3.000854176285894,-0.0008539316584954548,-0.0019780434222127496,-1.885398470236055e-05,-0.0006587340160805311,0.0007128310451414425,0.02385876516651842,0.00010724691515044025,-0.00028597023071652084,0.0010715210673985364,3.230780020372411e-06,5.466207977939e-07,-2.8228852389850037e-06,-0.0027158195276496444,1.2759927222155205,1.2746130979498573,1.2759668029383147,1.2746306076763283,2.0,2.0,3.0
22.700000000000188,1.99494527590342,1.9955502295913505,3.0008532362730618,-0.0005011057638615313,-0.0016536205985229202,-1.8800256640361113e-05,-0.0006510528316415884,0.0006966912165510404,0.023912336520041405,0.00014587913223048843,-0.00032636962417501904,0.0010715365287183277,3.1783581455496236e-06,4.592055016508913e-07,-2.674336028456319e-06,-0.0027218193716645176,1.2759933015152607,1.2746118200138248,1.2759691973496448,1.2746288594794157,2.0,2.0,3.0
22.75000000000019,1.994937487709714,1.9954836030646177,3.000852299113606,-0.00015576387412341575,-0.0013325305346567617,-1.8743189116321446e-05,-0.000641469576801955,0.0006786824123168311,0.02396590740964409,0.000182998427303649,-0.00036465583711409763,0.0010715512658891879,3.107382336190942e-06,3.6738647395925425e-07,-2.5210380484807044e-06,-0.0027278191340005848,1.2759938409541707,1.2746105387867972,1.275971622303998,1.2746271053373708,2.0,2.0,3.0
22.80000000000019,1.9949465454206172,1.9954328168889095,3.0008513649386144,0.00018115421806630394,-0.001015723514163902,-1.868349983169537e-05,-0.000630066267113315,0.0006589121020678752,0.02401947793568445,0.00021852528950544667,-0.00040075794472953317,0.001071565240234638,3.019368783209204e-06,2.715802214552464e-07,-2.3636163376788884e-06,-0.002733818824308795,1.2759943449196545,1.274609253843364,1.275974074176892,1.2746253464288735,2.0,2.0,3.0
22.85000000000019,1.9949719834550064,1.9953976113648484,3.0008504338435396,0.0005087606877829387,-0.0007041104812222088,-1.8621901496373994e-05,-0.0006169286188416826,0.0006374907513966306,0.024073048203553743,0.0002523875163316727,-0.00043461401182581035,0.0010715784164994353,2.9159841261837925e-06,1.7220494729667633e-07,-2.2026932984022442e-06,-0.002739818452944193,1.2759948178332896,1.2746079648122144,1.275976549385246,1.2746235839533766,2.0,2.0,3.0
22.90000000000019,1.9950132945172363,1.9953776833077328,3.0008495058888984,0.000826221244598635,-0.00039856114231184847,-1.8559092822556522e-05,-0.0006021456716736367,0.0006145313820351699,0.02412661832161891,0.00028452025041549923,-0.00046617106327748745,0.0010715907629397674,2.7990155037119734e-06,6.967915922204703e-08,-2.0388867326235406e-06,-0.0027458180307392017,1.2759952641303758,1.274606671370909,1.275979044392746,1.2746218191214735,2.0,2.0,3.0
