time,x,y,z,vx,vy,vz,roll,pitch,yaw,p,q,r,delta_thrust,roll_torque,pitch_torque,yaw_torque,f0,f1,f2,f3,target_x,target_y,target_z,distance
3.699999999999995,3.2027007196824737,-0.32038988278455005,1.0090071426919667,-0.019223065631530645,-2.88121132323385,-0.005507367549628661,-0.025002156404342044,-0.2251018298201166,-0.04475653790959393,-0.19881001629174394,-0.04520117614307176,0.0026707260116252958,0.8091054019324653,-0.003426169213300859,0.07376411019383344,0.00840812465053602,8.756813629293042,9.328433923878567,9.35058500934792,8.787372839412932,-0.6226455888525831,-3.265587506235302,1.3699999999999994,4.841258024979681
3.7499999999999947,3.196161234597812,-0.4639523167345974,1.0086543995182047,-0.1307897016932369,-2.8712486790009475,-0.00705486347523987,-0.03530658965692214,-0.22636515276731567,-0.04691611000787036,-0.19948920488509359,-0.03445723376192296,0.0027641412910822984,0.8226552250123298,-0.00030287072762071705,0.07363951130049559,0.008816324234414512,8.772590948163261,9.343456889515052,9.341378502225696,8.779328885108322,-0.7669972213449089,-3.2261964793088396,1.3749999999999996,4.844669943306576
3.7999999999999945,3.184004297784043,-0.6067648882808291,1.0082184116586428,-0.24313873627537674,-2.856251430924633,-0.008719757191237854,-0.04560089242195866,-0.22707025116768823,-0.04908127595527319,-0.19970793972712259,-0.02372573414705974,0.0028577732140257655,0.8365659179279288,0.0027265900556271063,0.07340608526136323,0.009225582942681906,8.788515871416557,9.357790857206076,9.332204296076064,8.772154893229228,-0.9090750854267075,-3.1804661665319007,1.3799999999999994,4.849274033952477
3.8499999999999943,3.1662043874840577,-0.748575746010427,1.0076940546369735,-0.3559982059997058,-2.836217154591958,-0.010487140433386166,-0.055858475329177135,-0.227219734049837,-0.05124046221920667,-0.19947968263832222,-0.013022744163517343,0.002951206010646298,0.8508225445830917,0.005660145814817005,0.07306658867441447,0.009633707189626334,8.804566659888375,9.371434195594068,9.323077758808354,8.76584393029229,-1.048602694917578,-3.128520827401506,1.3849999999999993,4.855007426225718
3.899999999999994,3.142749535723749,-0.8891334972081671,1.0070769988111872,-0.46909703520617185,-2.8111550239548033,-0.012341116515726114,-0.06605353216375684,-0.22681721934855278,-0.05338232887342638,-0.1988183372367511,-0.002363871343891648,0.0030440392043554632,0.8654072194351652,0.00849780711043053,0.07262297297687911,0.010038547180434725,8.820731914731185,9.384389441989706,9.314002421396177,8.760383441318092,-1.1853101090187725,-3.070496692300538,1.3899999999999995,4.8617975793107435
3.949999999999994,3.113641265286976,-1.028187770314264,1.0063637523840419,-0.5821654087354666,-2.781085462121935,-0.014264928542906397,-0.07616110994578744,-0.2258673034719653,-0.05549587659040801,-0.19773793846575252,0.008235615819602938,0.0031358885593698103,0.8802992373814167,0.011241491833286049,0.07207643459031,0.010438017393739162,8.837009755931442,9.396662876861464,9.304970854062395,8.755755750526111,-1.3189344465241275,-3.0065416268121052,1.3949999999999994,4.8695635898321115
3.999999999999994,3.078894508663586,-1.1654897597889817,1.0055516974300671,-0.6949351324677977,-2.7460397894943567,-0.01624109907949478,-0.08615716068189824,-0.22437553384933126,-0.057570543465534446,-0.19625236367495785,0.01876067457313876,0.00322638668239141,0.8954752340688631,0.013894810125473105,0.07142747179410408,0.010830115135576553,8.853406811777047,9.408263960068714,9.295965747689594,8.751938714533503,-1.4492203831647714,-2.936814774137108,1.3999999999999995,4.8782175272791415
4.049999999999994,3.038537509382739,-1.3007927536251593,1.0046391183998662,-0.8071399856169403,-2.706059876723552,-0.018251580604018436,-0.0960185752854424,-0.22234838461798406,-0.05959629127678588,-0.19437507214465774,0.029196382474470633,0.0033151833528672786,0.9109093765015699,0.016462812179153134,0.07067594936635897,0.011212937083403129,8.869937043749905,9.419204661263597,9.28696117595918,8.748906495528887,-1.575920631164194,-2.8614861764486377,1.4049999999999994,4.887665774827485
4.099999999999993,2.9926117059469415,-1.43385264408634,1.0036252226278504,-0.9185160687159488,-2.661197809223612,-0.02027791544031654,-0.10572320063423744,-0.21979323553689048,-0.061563681117573064,-0.1921188789403393,0.03952784090045041,0.003401945661321801,0.9265735826791668,0.018951707138039123,0.06982117157548223,0.011584693802593362,8.886620435921284,9.4294987180186,9.277924008517001,8.746630420222282,-1.6987964001208895,-2.7807363760553474,1.4099999999999993,4.8978103541078415
4.149999999999993,2.941171598391553,-1.5644284225384824,1.0025101524636264,-1.0288021511077705,-2.611515569042848,-0.02230140328447927,-0.11524984114362105,-0.21671835411664184,-0.06346393863361056,-0.18949576783877453,0.049740088662564394,0.0034863580367219082,0.9424377679078517,0.021368561810586197,0.06886196359647845,0.011943722274072732,8.903481581462705,9.439160854880347,9.268815441354183,8.745079890210617,-1.817617838378044,-2.694755997282437,1.4149999999999994,4.908550214071058
4.199999999999993,2.8842845973136884,-1.6922826594799678,1.0012949887659264,-1.137740021557292,-2.557084738829709,-0.02430327395400056,-0.12457824656691109,-0.21313288084060694,-0.06528900933752776,-0.18651674683158312,0.059818026947880645,0.0035681222435089894,0.9584701144250058,0.023720988063651537,0.06779676090453589,0.012288496518390426,8.920548201242484,9.448205994921183,9.259592607710823,8.744223310550511,-1.9321644540834397,-2.603745310013512,1.4199999999999993,4.919782466172102
4.249999999999993,2.8220308550473825,-1.8171819710525634,0.9999817456361709,-1.2450748453261173,-2.497986231451912,-0.026264862595108962,-0.13368908798884704,-0.20904681722899282,-0.06703160466113356,-0.1831917484299164,0.06974635677178194,0.003646957423682246,0.974637360107331,0.0260168276135986,0.06662370570354662,0.012617636437672159,8.93784963057146,9.456648492663732,9.250210231263367,8.74402900560877,-2.042225515187869,-2.507913775868941,1.4249999999999994,4.93140355052206
4.299999999999993,2.7545030785127502,-1.9388974734317366,0.998573356420913,-1.3505555306926453,-2.4343100475834634,-0.02816778430515754,-0.14256392414836427,-0.2044710163760708,-0.06868523953216363,-0.17952957571556769,0.07950953002407862,0.0037226002532542704,0.9909051013174747,0.02826384250818261,0.06534074901031868,0.012929915021695814,8.955415310027266,9.464501413771334,9.240622283120622,8.744466094398248,-2.14760042767678,-2.4074795780266935,1.4299999999999993,4.943310320314944
